4.318220740968110177e-02 9.819185655778010779e-02 2.024815549900770006e-01 3.786472671741139551e-01 6.421308709600288545e-01 9.875330420104037055e-01 1.377269992364061224e+00 1.741910745860800747e+00 1.997892307937967571e+00 2.078057760225798134e+00 1.960119359457924038e+00 1.676666877156490987e+00 1.300619961299131822e+00 9.149416725453184407e-01 5.836812814460672350e-01 3.376738941729390819e-01 1.771571031867796298e-01 8.428669358957519009e-02 3.636627582803227815e-02 1.422911871150984130e-02
4.082475637682443648e-02 9.341639741815487008e-02 1.938482975856592461e-01 3.647877377693696799e-01 6.225264873365847773e-01 9.634181002236938962e-01 1.352107219179763842e+00 1.720865093137915469e+00 1.986194991064144100e+00 2.078912941711112961e+00 1.973286236737677113e+00 1.698569158401209478e+00 1.325915186805422197e+00 9.386152784279037098e-01 6.025580000778633094e-01 3.507918202901391669e-01 1.851993348392810268e-01 8.866837523773105079e-02 3.849793562118866003e-02 1.515812544112139261e-02
3.859476461199953801e-02 8.886667199410985818e-02 1.855618953024420759e-01 3.513808154908254489e-01 6.034018766962049307e-01 9.396684171183719014e-01 1.327033746728731645e+00 1.699529344635488659e+00 1.973852661373321160e+00 2.078931400128028795e+00 1.985660285030394157e+00 1.719923394383785054e+00 1.350991515027940126e+00 9.623554329893397874e-01 6.216669036087698608e-01 3.641827364610818463e-01 1.934729823203154009e-01 9.320960359322238986e-02 4.072305578193875092e-02 1.613464524110083675e-02
3.648574067705157020e-02 8.453309357942606628e-02 1.776109437181151995e-01 3.384169011908330638e-01 5.847547124289760312e-01 9.162938671751302833e-01 1.302072578048716123e+00 1.677934365815328066e+00 1.960893959320556323e+00 2.078129520959753229e+00 1.997241025545004378e+00 1.740715146926793633e+00 1.375828500903636620e+00 9.861438228825342156e-01 6.409963831292870839e-01 3.778420272588611795e-01 2.019781127413847466e-01 9.791240552166478872e-02 4.304378906897288887e-02 1.716021133199520030e-02
3.449132044796843904e-02 8.040604965636487245e-02 1.699835887635163245e-01 3.258851910917088257e-01 5.665804966291857481e-01 8.933013272667353899e-01 1.277243500045835978e+00 1.656108501522144172e+00 1.947346504805601564e+00 2.076524443252848684e+00 2.008030122286764918e+00 1.760932717008277137e+00 1.400408264185124541e+00 1.009964086649051795e+00 6.605361037387293965e-01 3.917658293387113466e-01 2.107152217300777008e-01 1.027790571124354707e-01 4.546243700844059682e-02 1.823644406385633784e-02
3.260556778664418232e-02 7.647653611043786492e-02 1.626687068077855569e-01 3.137756100713283147e-01 5.488753342871431906e-01 8.706981265772173462e-01 1.252566720856487015e+00 1.634080664312540287e+00 1.933238684250909056e+00 2.074134072953724761e+00 2.018029629889042109e+00 1.780564106927828405e+00 1.424711907035628222e+00 1.033798402654254156e+00 6.802742357352705715e-01 4.059490718718561930e-01 2.196840092956893475e-01 1.078114041908077303e-01 4.798111351408012454e-02 1.936490211269965844e-02
3.082268617189982268e-02 7.273557744383407631e-02 1.556548513508411169e-01 3.020770938553392626e-01 5.316334411128315063e-01 8.484888735636494372e-01 1.228059404885711192e+00 1.611877238482816166e+00 1.918597672208478544e+00 2.070976768974952531e+00 2.027243444565910657e+00 1.799599838972240740e+00 1.448722983033418510e+00 1.057630868241952626e+00 7.002002297655323115e-01 4.203874511568311823e-01 2.288846150385730471e-01 1.130115478252657485e-01 5.060208456379830522e-02 2.054723350558112713e-02
2.913731773965615862e-02 6.917486738044735517e-02 1.489314658005106984e-01 2.907796142242529691e-01 5.148501120598572012e-01 8.266792382255280236e-01 1.203739780376129831e+00 1.589525717443874830e+00 1.903451731135513247e+00 2.067071698883772068e+00 2.035675627862820747e+00 1.818029712266199249e+00 1.472423498255182039e+00 1.081443578406086514e+00 7.203015611238059446e-01 4.350750806370325408e-01 2.383161235895603913e-01 1.183810005500201129e-01 5.332734350556146696e-02 2.178498458406512295e-02
2.754427680470814335e-02 6.578622844583849327e-02 1.424878937910335486e-01 2.798725523597797027e-01 4.985193423540648650e-01 8.052728960834870664e-01 1.179623765794969747e+00 1.567051642387298660e+00 1.887828193164307278e+00 2.062438417405546343e+00 2.043331712616837770e+00 1.835845478941490860e+00 1.495797271718760646e+00 1.105219942295437852e+00 7.405664818089754409e-01 4.500064665848053092e-01 2.479778103087131869e-01 1.239213826379069322e-01 5.615895829684594553e-02 2.307975529351009164e-02
2.603856895827850321e-02 6.256166223357316480e-02 1.363134813382594901e-01 2.693448668282074077e-01 4.826340522645924391e-01 7.842717665723455411e-01 1.155725151934024364e+00 1.544478660968223727e+00 1.871753367673617996e+00 2.057096652609407439e+00 2.050218439517558000e+00 1.853040606773264320e+00 1.518829769920053030e+00 1.128944595866450573e+00 7.609839908940511100e-01 4.651765092301642368e-01 2.578691529332328702e-01 1.296344338732842716e-01 5.909908004930922859e-02 2.443320445905887775e-02
2.461561123009133739e-02 5.949383640076585933e-02 1.303985280218182552e-01 2.591867323954381575e-01 4.671885683524580890e-01 7.636792875646990497e-01 1.132059307446002139e+00 1.521831996717941671e+00 1.855254978406459365e+00 2.051067078141771027e+00 2.056342660169387493e+00 1.869607623750257464e+00 1.541504577644157159e+00 1.152599775344035571e+00 7.815407114217022277e-01 4.805781758323351416e-01 2.679883080235508919e-01 1.355211294067586170e-01 6.214948601850082965e-02 2.584683877227398827e-02
2.327090887662927945e-02 5.657540752417073576e-02 1.247330091648484740e-01 2.493873796211787397e-01 4.521753752538323901e-01 7.434961205425194564e-01 1.108638277731056609e+00 1.499133797421845715e+00 1.838358826801189005e+00 2.044370179904203333e+00 2.061712736193605622e+00 1.885541664923953142e+00 1.563808165923658455e+00 1.176170231012987344e+00 8.022251131285745851e-01 4.962056289398522613e-01 2.783341425681054027e-01 1.415828478796155032e-01 6.531217812051934302e-02 2.732228735525475335e-02
2.200021242602027971e-02 5.379936887959173991e-02 1.193072543200913715e-01 2.399362598782682487e-01 4.375868695342229886e-01 7.237224460087275935e-01 1.085473352271551173e+00 1.476405497310635972e+00 1.821090397540547468e+00 2.037026686431078204e+00 2.066337684930878549e+00 1.900838577139518426e+00 1.585727441363235624e+00 1.199640750242545018e+00 8.230254049781682291e-01 5.120526710723956043e-01 2.889052235481108233e-01 1.478207889408161557e-01 6.858908368432405089e-02 2.886116445365104546e-02
2.079958526655181425e-02 5.115921449596948917e-02 1.141122906439082513e-01 2.308236702914119309e-01 4.234163508310311852e-01 7.043593286825282629e-01 1.062576679698761906e+00 1.453669415068608251e+00 1.803476091548781080e+00 2.029058128946948258e+00 2.070226922391478208e+00 1.915493923604866477e+00 1.607248276074537241e+00 1.222994550882678944e+00 8.439280828392333733e-01 5.281116148746443084e-01 2.996990476046716978e-01 1.542355086182463364e-01 7.198180629347798731e-02 3.046495033991789350e-02
1.966518159020422610e-02 4.864846594105406291e-02 1.091389326783695768e-01 2.220391816640837346e-01 4.096556011192958313e-01 6.854054286249449124e-01 1.039957391240041495e+00 1.430944914040287896e+00 1.785540265264319082e+00 2.020485530574527733e+00 2.073390977916555133e+00 1.929505530153303061e+00 1.628359207787263063e+00 1.246217267049821720e+00 8.649214702066232441e-01 5.443759807805562678e-01 3.107138377724236178e-01 1.608279769405602799e-01 7.549217990737495942e-02 3.213525103400558663e-02
1.859339345700019436e-02 4.626100505729343476e-02 1.043784472046200423e-01 2.135728106101486279e-01 3.962967015822889683e-01 6.668594590390189980e-01 1.017624460075850390e+00 1.408251175102793962e+00 1.767307297400540600e+00 2.011330236997417753e+00 2.075840867855583749e+00 1.942871584407799057e+00 1.649048765155943785e+00 1.269294108409533939e+00 8.859932092472494469e-01 5.608385859601865420e-01 3.219472660982591883e-01 1.675988216242798590e-01 7.912187009588160513e-02 3.387361052076068996e-02
1.758080694948947059e-02 4.399099003998468288e-02 9.982240535688904903e-02 2.054147798757283150e-01 3.833316776170117013e-01 6.487197119330699868e-01 9.955861417923992374e-01 1.385606635233366246e+00 1.748801146938010032e+00 2.001613714034106817e+00 2.077588199340421937e+00 1.955591023893298752e+00 1.669306036935900739e+00 1.292210471949121198e+00 9.071307978353130297e-01 5.774919449588307163e-01 3.333967127640463657e-01 1.745484752316606714e-01 8.287244818031484772e-02 3.568154423126664032e-02
1.662419117520571449e-02 4.183284219125935066e-02 9.546267140457451172e-02 1.975555149649135811e-01 3.707525066483207121e-01 6.309840733927311041e-01 9.738499858043654367e-01 1.363028982790645660e+00 1.730045329169529467e+00 1.991357515461098515e+00 2.078645148734121761e+00 1.967663538525566302e+00 1.689120697432249463e+00 1.314951977161596730e+00 9.283216194379450004e-01 5.943282863689085538e-01 3.450592703832079944e-01 1.816771725410480376e-01 8.674538689064915931e-02 3.756053571290778048e-02
1.572046927097179442e-02 3.978119083185453764e-02 9.129130518813757811e-02 1.899854826353278292e-01 3.585508696100777049e-01 6.136496732027102441e-01 9.524223929988764326e-01 1.340534673897309403e+00 1.711062483879776108e+00 1.980583013812361459e+00 2.079024438216801496e+00 1.979089807071196416e+00 1.708483438323443293e+00 1.337504980135511667e+00 9.495534275808505953e-01 6.113399360802037608e-01 3.569320054341313386e-01 1.889851067865895573e-01 9.074214312811591798e-02 3.951207588958660644e-02
1.486671577641264855e-02 3.783087625534337778e-02 8.730057944333895203e-02 1.826952328477917942e-01 3.467182226207556894e-01 5.967129780267311778e-01 9.313087059097719944e-01 1.318138986997986040e+00 1.691874370861787380e+00 1.969311337531138184e+00 2.078739239796044913e+00 1.989871402669497247e+00 1.727385900773463989e+00 1.359856538476352794e+00 9.708143350803920546e-01 6.285193181334580714e-01 3.690119617164424048e-01 1.964724321246971717e-01 9.486415918347125553e-02 4.153766368071595827e-02
1.406018538422507298e-02 3.597702488916272590e-02 8.348314657651910442e-02 1.756757176477226068e-01 3.352463254368594492e-01 5.801705499272722388e-01 9.105141442036044364e-01 1.295856993717244166e+00 1.672502673567682008e+00 1.957563811543485466e+00 2.077803140935464032e+00 2.000010300891998494e+00 1.745819861291564079e+00 1.381993469508253858e+00 9.920919258693587928e-01 6.458582372196557397e-01 3.812956530071938133e-01 2.041389462815734746e-01 9.911268620200350266e-02 4.363871846899287227e-02
1.329828198555531305e-02 3.421498846633874713e-02 7.983192866002535026e-02 1.689181080616138364e-01 3.241269622535923878e-01 5.640186605804600184e-01 8.900433305292697606e-01 1.273703056343015394e+00 1.652968567168185299e+00 1.945361706381974143e+00 2.076230151908056598e+00 2.009509150974690073e+00 1.763777694987232803e+00 1.403902888157636086e+00 1.013373754507843394e+00 6.633482694077214026e-01 3.937793267219312221e-01 2.119842462071882816e-01 1.034888654168196892e-01 4.581661794056698933e-02
1.257852252986369629e-02 3.254026854071565000e-02 7.633997207836563936e-02 1.624135369626837355e-01 3.133515269068605225e-01 5.482526880651276135e-01 8.698995126251793941e-01 1.251689960259696033e+00 1.633291919641226109e+00 1.932725699988317558e+00 2.074034580786220605e+00 2.018371606895090320e+00 1.781253073093035155e+00 1.425573089076286770e+00 1.034648217233989920e+00 6.809814823711282106e-01 4.064594776033675361e-01 2.200080492298591706e-01 1.079939059837955323e-01 4.807278598309156631e-02
1.189856498056625529e-02 3.094858851455041526e-02 7.300060681965714338e-02 1.561534044427187462e-01 3.029115319893657121e-01 5.328678535144627526e-01 8.500854803748060240e-01 1.229829875918936999e+00 1.613492099051050177e+00 1.919676332651365724e+00 2.071231018922985889e+00 2.026601855107223127e+00 1.798240164691978338e+00 1.446992615811814042e+00 1.055903670383938397e+00 6.987497211774346129e-01 4.193323414462569176e-01 2.282098755072497764e-01 1.126289077486708617e-01 5.040860444782777755e-02
1.125621137665115158e-02 2.943590929722974397e-02 6.980749204891058268e-02 1.501294793464423849e-01 2.927987948259769269e-01 5.178595082580869091e-01 8.306039418237555205e-01 1.208134772832132331e+00 1.593588344134322821e+00 1.906234248568542844e+00 2.067834396003505937e+00 2.034204475188164274e+00 1.814733344739996035e+00 1.468149888506850465e+00 1.077128053580595157e+00 7.166442839971067791e-01 4.323936513812898230e-01 2.365888862296558759e-01 1.173947659154791906e-01 5.282536323622571972e-02
1.064936227641181954e-02 2.799832976515903224e-02 6.675441752827913910e-02 1.443335390506881866e-01 2.830048471297867962e-01 5.032222678544340244e-01 8.114564016143833713e-01 1.186615165019117457e+00 1.573598603008031338e+00 1.892419401142798163e+00 2.063859770356794243e+00 2.041184881537657425e+00 1.830728167887491376e+00 1.489034457779351950e+00 1.098310145825617035e+00 7.346569754729105339e-01 4.456394001590017750e-01 2.451443673027255965e-01 1.222924428195285296e-01 5.532439647516161629e-02
1.007604859990680370e-02 2.663216843329022782e-02 6.383548575817454829e-02 1.387577246379591844e-01 2.735215413775081705e-01 4.889509160992064896e-01 7.926443285943720607e-01 1.165281394734379639e+00 1.553540686468698029e+00 1.878251803014606036e+00 2.059322480858256199e+00 2.047548841807563580e+00 1.846220390200730144e+00 1.509635776678629915e+00 1.119438345998827078e+00 7.527790823528629494e-01 4.590650918560962301e-01 2.538752474092990652e-01 1.273226922507214309e-01 5.790694191152406106e-02
9.534401366008690010e-03 2.533389856115856806e-02 6.104498448142148259e-02 1.333943120166080631e-01 2.643406775035146428e-01 4.750398569280682159e-01 7.741684414661483826e-01 1.144142824176475504e+00 1.533431506233128072e+00 1.863750987401663117e+00 2.054237979731128316e+00 2.053302735254126876e+00 1.861206584979335776e+00 1.529944013294926686e+00 1.140501498253587487e+00 7.710020719471818440e-01 4.726662503377539459e-01 2.627804218425036087e-01 1.324862418078947834e-01 6.057423241200918934e-02
9.022648713520438346e-03 2.410014674603331436e-02 5.837739192630619217e-02 1.282357314793106384e-01 2.554540437465682157e-01 4.614831767898988635e-01 7.560287809977379592e-01 1.123207895103054854e+00 1.513287098679827691e+00 1.848935985371193969e+00 2.048621772580782707e+00 2.058453479184171986e+00 1.875684079716529506e+00 1.549950010934762146e+00 1.161488874479980726e+00 7.893175883826238914e-01 4.864384207626797907e-01 2.718587544709594184e-01 1.377837939929580646e-01 6.332749642830279302e-02
8.539120744787720083e-03 2.292771034446922790e-02 5.582742306622898165e-02 1.232746676852007478e-01 2.468535985574955294e-01 4.482749266866243865e-01 7.382250828078900096e-01 1.102484543891424140e+00 1.493123000584096083e+00 1.833825573441116186e+00 2.042489476463600351e+00 2.063008387942268929e+00 1.889650659408721900e+00 1.569644911270410725e+00 1.182389795365455187e+00 8.077171287397980626e-01 5.003769275669082139e-01 2.811089175763518133e-01 1.432159318370256340e-01 6.616790841756736707e-02
8.082243045575542711e-03 2.181354765408608648e-02 5.339001749169088734e-02 1.185040482773626613e-01 2.385314640597699931e-01 4.354091228320428608e-01 7.207567829802216108e-01 1.081980205429607045e+00 1.472954244739878238e+00 1.818438260523166150e+00 2.035856805709597150e+00 2.066975168170787747e+00 1.903104576876194054e+00 1.589020176413663554e+00 1.203193654997100071e+00 8.261920616689921726e-01 5.144768837920395965e-01 2.905293936498503649e-01 1.487831169587041924e-01 6.909658624154495221e-02
7.650530715614184234e-03 2.075476885700582030e-02 5.106032825426867067e-02 1.139170335624965918e-01 2.304799205246993998e-01 4.228797482072229608e-01 7.036230244548852264e-01 1.061701817603501796e+00 1.452795355733125016e+00 1.802792274180165188e+00 2.028739556024504509e+00 2.070361911619118089e+00 1.916044560652648610e+00 1.608067609337925363e+00 1.223889944909267280e+00 8.447336463235675108e-01 5.287332011028982315e-01 3.001184778221648863e-01 1.544856880153517575e-01 7.211458873517292978e-02
7.242576382942038024e-03 1.974861163047154922e-02 4.883367603154150499e-02 1.095069365200133094e-01 2.226912766535137922e-01 4.106805583659735581e-01 6.868223925231170535e-01 1.041655501015031460e+00 1.432660017493345928e+00 1.786905285138237875e+00 2.021153459500255156e+00 2.073177127030210176e+00 1.928470019200112961e+00 1.626779675381800017e+00 1.244468612504982419e+00 8.633333556763512773e-01 5.431408369245671608e-01 3.098744415799745133e-01 1.603239560022538535e-01 7.522296495965315188e-02
6.857047470251366288e-03 1.879243881654858034e-02 4.670555071872308645e-02 1.052672343807610628e-01 2.151578978100422423e-01 3.988051289479269124e-01 6.703529750646161078e-01 1.021846615143694459e+00 1.412561104666879341e+00 1.770794400603373120e+00 2.013114142542565155e+00 2.075429679924469806e+00 1.940380983926541569e+00 1.645149462602900181e+00 1.264920041103502424e+00 8.819828703994500030e-01 5.576947945967829501e-01 3.197955342179008564e-01 1.662982051932581085e-01 7.842275458559933021e-02
6.492688878007825230e-03 1.788374945393478993e-02 4.467164288158186752e-02 1.011916403478858445e-01 2.078723427880729280e-01 3.872470774753509759e-01 6.542126694933635411e-01 1.002280117957875749e+00 1.392511029926424726e+00 1.754476420039505991e+00 2.004637226457735899e+00 2.077128715604239950e+00 1.951777880840751322e+00 1.663170363214666381e+00 1.285234711808879382e+00 9.006737780035616314e-01 5.723898907488395027e-01 3.298798240084920841e-01 1.724085966879296827e-01 8.171493566762266791e-02
6.148312820563043256e-03 1.702015776392950056e-02 4.272780374894039751e-02 9.727403308069972054e-02 2.008272485833600962e-01 3.759998896451545725e-01 6.383989441653405983e-01 9.829602735214914011e-01 1.372521434778062321e+00 1.737967570481857793e+00 1.995738175589595320e+00 2.078283667225126585e+00 1.962661700924221098e+00 1.680836360918649186e+00 1.305403535235954759e+00 9.193978800030244702e-01 5.872209954653090369e-01 3.401253606475271307e-01 1.786552648449954983e-01 8.510047541926453463e-02
5.822810452303771138e-03 1.619942642639302793e-02 4.087012688186383857e-02 9.350863075319415518e-02 1.940156543271062128e-01 3.650574462100981687e-01 6.229095845579908364e-01 9.638915626382817958e-01 1.352604125045679284e+00 1.721284269511400122e+00 1.986432698744078573e+00 2.078904190591190027e+00 1.973033491284971408e+00 1.698141217096911681e+00 1.325416926974765097e+00 9.381463334487400996e-01 6.021823495685656447e-01 3.505297003435610681e-01 1.850380251686599975e-01 8.858017038980955937e-02
5.515117246122178130e-03 1.541938328141044881e-02 3.909476632507830757e-02 8.988963207257356924e-02 1.874303634943254859e-01 3.544130097084118858e-01 6.077412670642698966e-01 9.450769300491116409e-01 1.332769238348632035e+00 1.704441586648824947e+00 1.976735888812236830e+00 2.079000222706742562e+00 1.982895320776336900e+00 1.715080082503865677e+00 1.345266670052229996e+00 9.569113917016327520e-01 6.172689485816543753e-01 3.610908634524939154e-01 1.915569583449985291e-01 9.215496288313880513e-02
5.224240478356843506e-03 1.467799394460999121e-02 3.739810632274691987e-02 8.641156748177059033e-02 1.810645867739404669e-01 3.440602621510520098e-01 5.928910266867082335e-01 9.265195815424029924e-01 1.313027103017497810e+00 1.687454776073548990e+00 1.966663047761668226e+00 2.078581877237641429e+00 1.992249279964473319e+00 1.731647874153908973e+00 1.364944060436825701e+00 9.756846790711575235e-01 6.324751711720665304e-01 3.718063823570865178e-01 1.982118263566488015e-01 9.582562253166704291e-02
4.949240452158281019e-03 1.397331784643981827e-02 3.577666754778888181e-02 8.306911740501936314e-02 1.749116233451706581e-01 3.339928026969913866e-01 5.783555524279555549e-01 9.082221175910997202e-01 1.293387328875438724e+00 1.670338507600908962e+00 1.956229249711416873e+00 2.077659463696220232e+00 2.001097955585658283e+00 1.747840077741527276e+00 1.384440839550173719e+00 9.944580646817061664e-01 6.477954742585296799e-01 3.826737818824058612e-01 2.050023647479425337e-01 9.959290411696697376e-02
4.689228345250931289e-03 1.330350570099546499e-02 3.422710617221969703e-02 7.985711703316356047e-02 1.689648769060090872e-01 3.242041789343517166e-01 5.641312319806892628e-01 8.901865811447281507e-01 1.273858841994155888e+00 1.653106874450523067e+00 1.945449318412674433e+00 2.076243444297701135e+00 2.009444383435353920e+00 1.763652710635491783e+00 1.403749172787652766e+00 1.013223653911193622e+00 6.632243914975249899e-01 3.936905800236442654e-01 2.119282833407002964e-01 1.034575478585952613e-01
4.443367301366427623e-03 1.266680524922255031e-02 3.274623207903950423e-02 7.677060107418674784e-02 1.632179466117053279e-01 3.146880434240623137e-01 5.502143817568720952e-01 8.724147451475161574e-01 1.254450184931036993e+00 1.635773642118102833e+00 1.934337963773738789e+00 2.074344424710482304e+00 2.017291900386921633e+00 1.779082077480125701e+00 1.422861367397638910e+00 1.031973522150516187e+00 6.787563172512314225e-01 4.048541339298263320e-01 2.189891687875922810e-01 1.074202244684293595e-01
4.210865994093085894e-03 1.206154746888018527e-02 3.133098173648699025e-02 7.380475449681495048e-02 1.576645442933992669e-01 3.054380252753050584e-01 5.366010647057805061e-01 8.549078802573476521e-01 1.235169257805091902e+00 1.618352008118862262e+00 1.922909617472432942e+00 2.071973113263805288e+00 2.024644243029259716e+00 1.794124983029004694e+00 1.441770144151624411e+00 1.050699984131176379e+00 6.943857292714397111e-01 4.161617981682675937e-01 2.261845828793077606e-01 1.114815891242518092e-01
3.990976607856522307e-03 1.148614387350522376e-02 2.997841621054307334e-02 7.095491455017570448e-02 1.522985053698250324e-01 2.964477541922770354e-01 5.232871272920257555e-01 8.376667971967369786e-01 1.216023352407769487e+00 1.600854614588943736e+00 1.911178418961771097e+00 2.069140286774178605e+00 2.031505507169417246e+00 1.808778698375036909e+00 1.460468616420370846e+00 1.069395584626157802e+00 7.101071862516108446e-01 4.276109247895949483e-01 2.335140628958056186e-01 1.156422815765458245e-01
3.782998064279552691e-03 1.093909750319526676e-02 2.868575144471195368e-02 6.821664120585488322e-02 1.471139297819238911e-01 2.877111048182597330e-01 5.102685669146472813e-01 8.206923231745458791e-01 1.197019676358374918e+00 1.583294018405290382e+00 1.899158520032694364e+00 2.065856851130663863e+00 2.037879951579721460e+00 1.823040564462495405e+00 1.478949793673914659e+00 1.088052605934752837e+00 7.259149141200068600e-01 4.391985608597767654e-01 2.409769265239783409e-01 1.199028143729158197e-01
3.586269703648585147e-03 1.041898889787767381e-02 2.745032979874157883e-02 6.558566424082810931e-02 1.421050918177220734e-01 2.792220563738651018e-01 4.975413340101377258e-01 8.039850529335921259e-01 1.178165080769176809e+00 1.565682444677697127e+00 1.886863923116899766e+00 2.062133811061023447e+00 2.043772111835377991e+00 1.836908220920135504e+00 1.497206866897446531e+00 1.106663347124580810e+00 7.418030346614874482e-01 4.509216094949195508e-01 2.485723709353767352e-01 1.242636266514566684e-01
3.400157436390165329e-03 9.924441518291861677e-03 2.626954137490528432e-02 6.305772061884823421e-02 1.372661360401142838e-01 2.709741813246098197e-01 4.851005649694415944e-01 7.875443342023785709e-01 1.159464899727675524e+00 1.548030680429130390e+00 1.874307681280911186e+00 2.057981989683164592e+00 2.049187121922445787e+00 1.850380442305898265e+00 1.515234340888246711e+00 1.125221295776841046e+00 7.577665753020395023e-01 4.627775794386513319e-01 2.562999603054401110e-01 1.287253647525772871e-01
3.224078483281158595e-03 9.454189389666972296e-03 2.514098877792996303e-02 6.062891186474762134e-02 1.325917665587146854e-01 2.629618239170483651e-01 4.729423590337828998e-01 7.713706079900208845e-01 1.140925596156898925e+00 1.530350548993105297e+00 1.861503629450258268e+00 2.053412561331370956e+00 2.054129903202910779e+00 1.863455211510917087e+00 1.533025490742794261e+00 1.143718529096520831e+00 7.737992444013559457e-01 4.747629382607647108e-01 2.641585549051530535e-01 1.332882649396017194e-01
3.057468800727929092e-03 9.006992529435618733e-03 2.406228876993195612e-02 5.829528498540415687e-02 1.280764521042762061e-01 2.551787529436666535e-01 4.610617521116959772e-01 7.554627329080018106e-01 1.122551715429502384e+00 1.512652027400044341e+00 1.848464324830667360e+00 2.048436359643028837e+00 2.058606037537044298e+00 1.876131917053422082e+00 1.550575311846502435e+00 1.162148755276571688e+00 7.898960486645976165e-01 4.868750557157833225e-01 2.721475766799756335e-01 1.379528832469683886e-01
2.899807753270579498e-03 8.581704581370723159e-03 2.303123767462210425e-02 5.605319310348197415e-02 1.237151258525392844e-01 2.476193666758497169e-01 4.494545477504588993e-01 7.398204182823999719e-01 1.104348665585363598e+00 1.494945883669107634e+00 1.835202939041107095e+00 2.043064529460177248e+00 2.062621000213703315e+00 1.888409383645903272e+00 1.567877861552095631e+00 1.180504561262205376e+00 8.060509133632149936e-01 4.991104269461335008e-01 2.802658447459170366e-01 1.427194192902977721e-01
2.750595661221012182e-03 8.177214381152925551e-03 2.204567381393071970e-02 5.389900330795974887e-02 1.195026276642247587e-01 2.402777401485603204e-01 4.381158709651876704e-01 7.244422933536596165e-01 1.086320489280669266e+00 1.477241529879905313e+00 1.821731674852925531e+00 2.037307922525097847e+00 2.066180706761786556e+00 1.900287419875451578e+00 1.584928401980569168e+00 1.198779661934346041e+00 8.222586443446132654e-01 5.114661459401229626e-01 2.885125448044951746e-01 1.475882806413020276e-01
2.609364364687814537e-03 7.792475901779886971e-03 2.110355264880435511e-02 5.182926378147818119e-02 1.154340334845563171e-01 2.331481992978983175e-01 4.270410492932202318e-01 7.093270877610210468e-01 1.068471222978227164e+00 1.459548322590658476e+00 1.808062712504777458e+00 2.031177443650024284e+00 2.069291165541830679e+00 1.911765876969692579e+00 1.601722111901250134e+00 1.216967555309967253e+00 8.385137571495555608e-01 5.239390255536979790e-01 2.968866486034389962e-01 1.525597434926393714e-01
2.475674588389086776e-03 7.426502837590361408e-03 2.020293689147600533e-02 4.984068775464352979e-02 1.115046321476468594e-01 2.262252909826714953e-01 4.162255780477624456e-01 6.944735955763674529e-01 1.050804864645467962e+00 1.441875540222554930e+00 1.794208203091295362e+00 2.024684064513109227e+00 2.071958511493298349e+00 1.922844695759612366e+00 1.618254135911565639e+00 1.235061563413820229e+00 8.548105038596904848e-01 5.365256106055380503e-01 3.053869174689901045e-01 1.576339515475554398e-01
2.349109580222948079e-03 7.078352715147361029e-03 1.934196027442858234e-02 4.793007820411394199e-02 1.077097831798259908e-01 2.195035402572642347e-01 4.056647485812853171e-01 6.798801701240941853e-01 1.033324775082910207e+00 1.424231783658858497e+00 1.780179797303507616e+00 2.017838602674251192e+00 2.074189099820539450e+00 1.933524291340956047e+00 1.634520158024123537e+00 1.253055458737039052e+00 8.711434348335385103e-01 5.492226087737682727e-01 3.140121907311769767e-01 1.628110864262663771e-01
2.229274470201523823e-03 6.747126359286787813e-03 1.851882843423380623e-02 4.609433313527392523e-02 1.040449312821856154e-01 2.129774792798964644e-01 3.953536939141996109e-01 6.655447817217550188e-01 1.016033734817440859e+00 1.406625014787459271e+00 1.765988651815315613e+00 2.010651693352475178e+00 2.075989453531321693e+00 1.943805493671704410e+00 1.650516350690797385e+00 1.270943429296429672e+00 8.875073794746481948e-01 5.620268824257110829e-01 3.227613835130683784e-01 1.680913678654223087e-01
2.115799017981483295e-03 6.431976754270004801e-03 1.773184329365507655e-02 4.433050374052243531e-02 1.005057275149856683e-01 2.066418685393289212e-01 3.852877422449546563e-01 6.514655095803820739e-01 9.989345329374125226e-01 1.389063146915006319e+00 1.751645892682118566e+00 2.003134008606044070e+00 2.077366180487055125e+00 1.953689188425260292e+00 1.666238836406798152e+00 1.288719487223340510e+00 9.038969107847746320e-01 5.749350320645681967e-01 3.316332028440189261e-01 1.734748824913522336e-01
2.008334516122845925e-03 6.132101786781107323e-03 1.697938755890604848e-02 4.263576413517612684e-02 9.708797525499289482e-02 2.004916087308028505e-01 3.754622864672973459e-01 6.376403682928746264e-01 9.820297637877780650e-01 1.371553841993655931e+00 1.737162456015744150e+00 1.995296183365457221e+00 2.078326008042060025e+00 1.963176453089565898e+00 1.681683889902773732e+00 1.306377688801467096e+00 9.203065413115016913e-01 5.879435449605321384e-01 3.406262455976057368e-01 1.789616405557865331e-01
1.906549377605488331e-03 5.846733055892836158e-03 1.625989876595848940e-02 4.100735636806735612e-02 9.378752406827793597e-02 1.945215550842317453e-01 3.658724918024853223e-01 6.240668977298132747e-01 9.653213224992988062e-01 1.354103980901252058e+00 1.722548639706841689e+00 1.987148560560684452e+00 2.078875793922828397e+00 1.972268833079999784e+00 1.696848405275977578e+00 1.323912677411174021e+00 9.367312321223627558e-01 6.010492003007104067e-01 3.497392788472495351e-01 1.845517467940119005e-01
