2.974675564425712349e+00 2.687184692830810295e+00 2.398286468587580877e+00 2.108238910381116327e+00 1.818388017139786816e+00 1.531481867029019339e+00 1.251922015314749892e+00 9.858285324302714647e-01 7.407504002886938776e-01 5.248501171118072905e-01 3.454881993460657830e-01 2.073824601029233550e-01 1.108941864125437271e-01 5.130177318944027093e-02 1.979307448964166133e-02 6.082589724442019619e-03 1.405531807703897917e-03 2.272049680171373161e-04 2.347090242533655228e-05 1.383369402168682939e-06
2.968324807179873126e+00 2.683293473973511478e+00 2.396879620546292333e+00 2.109280431962071045e+00 1.821751887251667146e+00 1.536921260137829703e+00 1.259043567744364100e+00 9.940826046127980709e-01 7.494517869499642826e-01 5.332429674527108254e-01 3.528591747471852558e-01 2.132040519591542616e-01 1.149503744948851824e-01 5.373016308715630740e-02 2.099996643804986560e-02 6.558979775700888443e-03 1.546728216648363997e-03 2.564787213670727717e-04 2.735419384587395609e-05 1.678040385431913247e-06
2.961833857330865794e+00 2.679230441656818673e+00 2.395271969875214069e+00 2.110097387480968756e+00 1.824875887292348287e+00 1.542117536775904574e+00 1.265934153137822760e+00 1.002135278965643916e+00 7.579980728023434366e-01 5.415390006178696369e-01 3.601944049156219352e-01 2.190417102704802221e-01 1.190544069707885899e-01 5.621394969041863809e-02 2.225087836289727297e-02 7.060910805870022726e-03 1.698557862495800102e-03 2.887670948814086060e-04 3.177550511074726201e-05 2.027120631208132958e-06
2.955208362325861149e+00 2.675001469820159183e+00 2.393469417668889765e+00 2.110695416607031305e+00 1.827765016924305819e+00 1.547074611154045876e+00 1.272596148745937183e+00 1.009987046016777246e+00 7.663877605463610410e-01 5.497350227437622916e-01 3.674897379595791214e-01 2.248913738253497663e-01 1.232033062663740880e-01 5.875172218514196354e-02 2.354571772993663270e-02 7.588886852900132013e-03 1.861487068252715973e-03 3.242891060920773008e-04 3.679317516199237146e-05 2.438987652657574081e-06
2.948453329432736858e+00 2.670611993647182825e+00 2.391477640103545355e+00 2.111080158202815582e+00 1.830424503811809656e+00 1.551796848390070371e+00 1.279032582714339616e+00 1.017639200680805711e+00 7.746202369439643132e-01 5.578287064960233410e-01 3.747417670434004533e-01 2.307495241802360320e-01 1.273944100569906757e-01 6.134220043255483173e-02 2.488442314630767704e-02 8.143417902338643058e-03 2.035992032698782841e-03 3.632738861635676051e-04 4.247022143143686475e-05 2.923060423343163669e-06
2.941574081717623912e+00 2.666067615962291804e+00 2.389302340608666420e+00 2.111257151806107846e+00 1.832859370311314962e+00 1.556288329215527177e+00 1.285246150534941290e+00 1.025092687015896509e+00 7.826945429105017782e-01 5.658173951319590556e-01 3.819467724013368426e-01 2.366123437610400948e-01 1.316247788777793193e-01 6.398387445715049415e-02 2.626677966474467302e-02 8.724942946151838588e-03 2.222534144283110167e-03 4.059552202504036343e-04 4.887373105132028034e-05 3.489822307237745369e-06
2.934575306766150860e+00 2.661373486833631841e+00 2.386948964499096437e+00 2.111231883985404068e+00 1.835074797079750297e+00 1.560553501220377948e+00 1.291240105684416051e+00 1.032349159684473827e+00 7.906105186845849842e-01 5.736992327304618611e-01 3.891017394839761390e-01 2.424765439509172504e-01 1.358917928883020265e-01 6.667537509842112742e-02 2.769260971653477246e-02 9.333907552792498202e-03 2.421583464391407862e-03 4.525766995262672592e-04 5.607577087463159202e-05 4.150975183398361309e-06
2.927462202907180178e+00 2.656535062809793679e+00 2.384423065094952054e+00 2.111009763576897402e+00 1.837075722520702170e+00 1.564596435447259681e+00 1.297017228746877082e+00 1.039409746032772697e+00 7.983674626645329564e-01 5.814718385052501937e-01 3.962031658177195270e-01 2.483383971738624962e-01 1.401924555885551704e-01 6.941503942362176049e-02 2.916154408331645548e-02 9.970665425923844888e-03 2.633585920158504866e-03 5.033839961383232376e-04 6.415236049895640242e-05 4.919425294907320016e-06
2.920239527936028257e+00 2.651557475762686966e+00 2.381729997089279127e+00 2.110596137008035722e+00 1.838867166960096222e+00 1.568421431920469011e+00 1.302580668957940446e+00 1.046276058649758367e+00 8.059652317644215858e-01 5.891333999363731477e-01 4.032480523553890750e-01 2.541945492872086931e-01 1.445239846038337272e-01 7.220128186999773268e-02 3.067321587291443885e-02 1.063555861249275425e-02 2.858988023036629269e-03 5.586303233640198696e-04 7.318442238010330122e-05 5.809447606692392599e-06
2.912911607587590712e+00 2.646445523478079931e+00 2.378874889087324362e+00 2.109996243284267603e+00 1.840454171587662113e+00 1.572032945435249296e+00 1.307933861442889478e+00 1.052950110451975840e+00 8.134041621274233913e-01 5.966826070814478244e-01 4.102338574966434837e-01 2.600419951936535634e-01 1.488838051947252439e-01 7.503259767797693103e-02 3.222726572624899644e-02 1.132892032342839271e-02 3.098237583452662265e-03 6.185766249130363785e-04 8.325798255448213178e-05 6.836792811846368652e-06
2.905483467112787821e+00 2.641204459834629148e+00 2.375863085702572874e+00 2.109215307794466643e+00 1.841841554034140183e+00 1.575435027585821768e+00 1.313079699241249010e+00 1.059433282027592904e+00 8.206839185664267511e-01 6.041174865504134184e-01 4.171574208398753925e-01 2.658771813294708575e-01 1.532688839057084751e-01 7.790713132041149347e-02 3.382310421305700920e-02 1.205096732140939313e-02 3.351745431492226222e-03 6.834817013619323960e-04 9.446261792637924547e-05 8.018611797967735243e-06
2.897959327515942540e+00 2.635838947913089036e+00 2.372699565555896672e+00 2.108258424353439242e+00 1.843034239815775743e+00 1.578632073645066747e+00 1.318021637076436603e+00 1.065727695773038830e+00 8.278050253052881002e-01 6.114369553015075454e-01 4.240164026063234504e-01 2.716972128464736902e-01 1.576766306506612314e-01 8.082326297232393653e-02 3.546023272593715192e-02 1.280194132112598242e-02 3.619932929502342467e-03 7.536137486892488177e-04 1.068934748684346488e-04 9.373743789179344040e-06
2.890343366219592092e+00 2.630353584241326814e+00 2.369389224601813559e+00 2.107130597739556244e+00 1.844037071513502823e+00 1.581628416164839068e+00 1.322763100463409947e+00 1.071835486872452892e+00 8.347680601033554693e-01 6.186400097928137498e-01 4.308085409815971545e-01 2.774992399212206085e-01 1.621044481706343521e-01 8.377932064070543750e-02 3.713808733679918594e-02 1.358203918121083341e-02 3.903207281320283592e-03 8.292439865899111284e-04 1.206503088564686040e-04 1.092270759610942868e-05
2.882640266198717605e+00 2.624753302639323937e+00 2.365937131073970523e+00 2.105836848391565930e+00 1.844854765673784591e+00 1.584428142190240196e+00 1.327307178961845802e+00 1.077758397536687340e+00 8.415731841268443425e-01 6.257252341591744704e-01 4.375311845531146826e-01 2.832800558224853882e-01 1.665494233119965140e-01 8.677337180687000329e-02 3.885591774124302900e-02 1.439135389351064997e-02 4.201938350137163734e-03 9.106398929232948540e-04 1.358362729974958846e-04 1.268764367210130376e-05
2.874853928023256344e+00 2.619042445159174282e+00 2.362347962548543290e+00 2.104382016581840542e+00 1.845492075122090903e+00 1.587035590520885942e+00 1.331657416745075206e+00 1.083498797720366058e+00 8.482213078923919181e-01 6.326920092856220812e-01 4.441824362399287573e-01 2.890370784889297329e-01 1.710090801588830811e-01 8.980372876843201180e-02 4.061307460711091610e-02 1.523000730693321002e-02 4.516505864352232669e-03 9.980774336281359946e-04 1.525601928061463635e-04 1.469265444325963251e-05
2.866988396945387763e+00 2.613225428755829416e+00 2.358626406506423301e+00 2.102770895663480744e+00 1.845953660967002197e+00 1.589454979091121878e+00 1.335817225837086841e+00 1.089058931059295965e+00 8.547132334363127804e-01 6.395396278729001960e-01 4.507603222180496250e-01 2.947676446315701249e-01 1.754808451571131245e-01 9.286859407713936310e-02 4.240880895710213982e-02 1.609805609175833999e-02 4.847264313289403534e-03 1.091831295511090346e-03 1.709348235371927318e-04 1.696369162446116963e-05
2.859047678002411885e+00 2.607306614642778797e+00 2.354777084722254887e+00 2.101008211220330324e+00 1.846244124645589402e+00 1.591690485871823268e+00 1.339790009141800020e+00 1.094441070317990539e+00 8.610498296330637569e-01 6.462674750104911991e-01 4.572629625508121687e-01 3.004691567516342143e-01 1.799621607758752628e-01 9.596613715587756777e-02 4.424231512198033289e-02 1.699551029410713981e-02 5.194548394445269203e-03 1.192175793573043395e-03 1.910769990596814037e-04 1.952864992458498545e-05
2.851035735879424049e+00 2.601290309783738319e+00 2.350804556113864852e+00 2.099098624886746034e+00 1.846368012224690380e+00 1.593746253119896039e+00 1.343579164175893625e+00 1.099647520371689335e+00 8.672320345843756995e-01 6.528750305699673184e-01 4.636885744071438387e-01 3.061390876893109736e-01 1.844504909499266876e-01 9.909449914020637684e-02 4.611273334464491974e-02 1.792233336816113562e-02 5.558671806653285238e-03 1.299383984130688926e-03 2.131074331006125612e-04 2.241741826081758123e-05
2.842956320907871870e+00 2.595180636222676807e+00 2.346713230196122879e+00 2.097046692037246363e+00 1.846329815368336957e+00 1.595626429162545712e+00 1.347188161291764885e+00 1.104680726277716296e+00 8.732609846919551222e-01 6.593620085137480435e-01 4.700356097375751330e-01 3.117751050078534925e-01 1.889434224778757387e-01 1.022518655707348040e-01 4.801919371735747372e-02 1.887846317067161037e-02 5.939934479268154689e-03 1.413729295334185130e-03 2.371510302061733170e-04 2.566199659609458991e-05
2.834812978212514434e+00 2.588981534937252249e+00 2.342507365344115744e+00 2.094856854260388701e+00 1.846133958026197508e+00 1.597335149654937947e+00 1.350620520391749624e+00 1.109543247041840042e+00 8.791379878564506978e-01 6.657283325191829526e-01 4.763027363466575959e-01 3.173750595628121451e-01 1.934386610894899827e-01 1.054364675758120151e-01 4.996081885566280162e-02 1.986381347522296267e-02 6.338622614205573907e-03 1.535485185324374832e-03 2.633368147499348644e-04 2.929656662064519817e-05
2.826609396235932881e+00 2.582697031131853560e+00 2.338191248518044496e+00 2.092533532248062045e+00 1.845784803118424522e+00 1.598876461622969591e+00 1.353879659971118699e+00 1.114237542430922323e+00 8.848642665026323906e-01 6.719738587990722323e-01 4.824885670057216247e-01 3.229367461439416331e-01 1.979338421720528707e-01 1.086464499415876472e-01 5.193664423595131113e-02 2.087823305544663638e-02 6.754991249130948630e-03 1.664919324829668319e-03 2.917966335508546645e-04 3.335738396361884704e-05
2.818349228480532709e+00 2.576331102120444250e+00 2.333769110137343006e+00 2.090081087750831568e+00 1.845286660465156547e+00 1.600254374574854532e+00 1.356968986467420368e+00 1.118766093139221374e+00 8.904410986503620284e-01 6.780985261422641797e-01 4.885918055722131559e-01 3.284580334651382993e-01 2.024266350987684315e-01 1.118799448580786587e-01 5.394566229160083215e-02 2.192152657988970590e-02 7.189271311297770230e-03 1.802295025826778198e-03 3.226653359937254923e-04 3.788285978597433733e-05
2.810035762034837070e+00 2.569887420780292420e+00 2.329244944234897474e+00 2.087503721248349819e+00 1.844643761167267693e+00 1.601472908376642135e+00 1.359892009174600069e+00 1.123131572331668826e+00 8.958700313817088423e-01 6.841025926508776944e-01 4.946114857411955668e-01 3.339370835716456432e-01 2.069149252984129606e-01 1.151352057599427936e-01 5.598690692753009041e-02 2.299349842682324452e-02 7.641687155337809761e-03 1.947876309232993456e-03 3.560818393848020160e-04 4.291378163094888306e-05
2.801672263925586659e+00 2.563369620266876758e+00 2.324622689240323670e+00 2.084805567530013004e+00 1.843860268536664515e+00 1.602536022904128554e+00 1.362652195920444953e+00 1.127336639607111834e+00 9.011526308686265141e-01 6.899863646811980056e-01 5.005467047660620006e-01 3.393721152805658781e-01 2.113966261739159691e-01 1.184104756147175558e-01 5.805937379537441656e-02 2.409391176477239382e-02 8.112439133067009603e-03 2.101922013791704315e-03 3.921877471573066232e-04 4.849317692055659919e-05
2.793262140789656289e+00 2.556781421088990314e+00 2.319906321317602771e+00 2.081990754414565714e+00 1.842940301875857445e+00 1.603447607520451790e+00 1.365252930332524928e+00 1.131383870117191215e+00 9.062903897925029817e-01 6.957500914436438588e-01 5.063965159200122246e-01 3.447613054357714368e-01 2.158695980029518569e-01 1.217039279497826171e-01 6.016198265345286400e-02 2.522246754868069304e-02 8.601693446122878756e-03 2.264681782328353734e-03 4.311262500910321310e-04 5.466618917477699356e-05
2.784808451094306747e+00 2.550126250696697738e+00 2.315099584035906322e+00 2.079063243939355932e+00 1.841887888392070849e+00 1.604211539542875098e+00 1.367697668062672456e+00 1.135275994017196144e+00 9.112850291452398999e-01 7.013943023328808035e-01 5.121602705128495137e-01 3.501031044748066923e-01 2.203319108422931161e-01 1.250138613009603716e-01 6.229370165170019374e-02 2.637887053214703348e-02 9.109609759440698978e-03 2.436404592119773872e-03 4.730440030989554383e-04 6.148041732404140025e-05
2.776314394498696103e+00 2.543407626506206221e+00 2.310206261970874309e+00 2.076026994590830288e+00 1.840707014218498694e+00 1.604831627548317652e+00 1.369989780597638207e+00 1.139015655076503597e+00 9.161381928845715450e-01 7.069194655928257021e-01 5.178372731734179890e-01 3.553959211780230998e-01 2.247815855196366175e-01 1.283385108222578341e-01 6.445342836051193292e-02 2.756276550607945908e-02 9.636312975401252132e-03 2.617328857621139399e-03 5.180886192418950563e-04 6.898556151050325971e-05
2.767782991218595612e+00 2.536628904809084872e+00 2.305230000888043751e+00 2.072885853673847922e+00 1.839401588459043779e+00 1.605311644432987794e+00 1.372132651739432552e+00 1.142605561355199972e+00 9.208516395747479155e-01 7.123262039280217062e-01 5.234270018528688340e-01 3.606383271635926202e-01 2.292167655743878873e-01 1.316761768966213941e-01 6.664007302344784889e-02 2.877378203361204839e-02 1.018191203239177112e-02 2.807688155463406061e-03 5.664098787732483199e-04 7.723364954594450773e-05
2.759217091773919606e+00 2.529793286900893889e+00 2.300174310013443524e+00 2.069643555516315292e+00 1.837975437208456464e+00 1.605655317307339569e+00 1.374129663732749140e+00 1.146048468359035288e+00 9.254272239157863567e-01 7.176152763081191654e-01 5.289290921277627344e-01 3.658290456773654054e-01 2.336357114875956265e-01 1.350252240938799864e-01 6.885256004416877296e-02 3.001153603466932135e-02 1.074650042246187535e-02 3.007711038550148902e-03 6.181595628663870325e-04 8.627904969611811619e-05
2.750619535837020013e+00 2.522903945307966023e+00 2.295042654550530692e+00 2.066303779461896362e+00 1.836432326772064361e+00 1.605866316646122005e+00 1.375984154468297360e+00 1.149347108329927591e+00 9.298668044508914265e-01 7.227874727743741623e-01 5.343432295772249097e-01 3.709668523812419960e-01 2.380367188856979954e-01 1.383840216437502990e-01 7.108979026661717271e-02 3.127560913548209365e-02 1.133014643380346811e-02 3.217617148122825076e-03 6.734902982199939513e-04 9.617830053603258344e-05
2.741993150196337492e+00 2.515964023462927024e+00 2.289838456941032607e+00 2.062870152498543774e+00 1.834775967341253367e+00 1.605948260593746513e+00 1.377699421943999747e+00 1.152504194414583294e+00 9.341722471416085138e-01 7.278436173919003993e-01 5.396691523988643713e-01 3.760505780984063073e-01 2.424181217110512598e-01 1.417509467755779518e-01 7.335064365806008568e-02 3.256554990837107894e-02 1.193289299537519076e-02 3.437616547171812309e-03 7.325551616327321235e-04 1.069900528991127200e-04
2.733340746523675868e+00 2.508976635043528525e+00 2.284565097658143973e+00 2.059346251306037434e+00 1.833010016001849651e+00 1.605904718553360366e+00 1.379278728004911692e+00 1.155522424152959804e+00 9.383454283437211441e-01 7.327845707087038418e-01 5.449066536445199560e-01 3.810791112863779473e-01 2.467782952248205874e-01 1.451243880002425490e-01 7.563398204152634030e-02 3.388087522687303899e-02 1.255475762559343962e-02 3.667909093892913423e-03 7.955072773149394431e-04 1.187750004897837781e-04
2.724664977130523358e+00 2.501944747844967676e+00 2.279225827879184596e+00 2.055735544135321113e+00 1.831138047730092921e+00 1.605739210450738641e+00 1.380725323985074526e+00 1.158404528311526738e+00 9.423883021938748161e-01 7.376113096420038318e-01 5.500556664473856827e-01 3.860514809702647598e-01 2.511157294666095385e-01 1.485028035194487506e-01 7.793868966652063579e-02 3.522109381356394037e-02 1.319574310778666264e-02 3.908687877473373574e-03 8.625005373499198625e-04 1.315960175710174950e-04
2.715968344430435888e+00 2.494871190363483038e+00 2.273823772986892866e+00 2.052041391034148621e+00 1.829163552199898124e+00 1.605455200095478485e+00 1.382042440802557781e+00 1.161153258214824957e+00 9.463028861143079062e-01 7.423249125731433695e-01 5.551162504889129989e-01 3.909668463545344363e-01 2.554290231508737352e-01 1.518847192916334965e-01 8.026367396286382405e-02 3.658570762189936737e-02 1.385583815888241296e-02 4.160139160500759582e-03 9.336894267151958637e-04 1.455181377121676496e-04
2.707253347395296661e+00 2.487758770643829553e+00 2.268362022858817717e+00 2.048267104801866800e+00 1.827089965023984908e+00 1.605056097031190898e+00 1.383233262822684440e+00 1.163771334526076284e+00 9.500911892844339235e-01 7.469264743063849243e-01 5.600885019658573549e-01 3.958244110630716461e-01 2.597168104820367085e-01 1.552686737370142234e-01 8.260782907678991538e-02 3.797419107120496296e-02 1.453500724608425797e-02 4.422438126137361730e-03 1.009227629768760272e-03 1.606082822867119274e-04
2.698522344162664233e+00 2.480610164739573520e+00 2.262843546825544117e+00 2.044415892856130679e+00 1.824920636509548277e+00 1.604545251492745406e+00 1.384300947401516213e+00 1.166261488592480910e+00 9.537552716780589579e-01 7.514171773747400085e-01 5.649726306890408001e-01 4.006234990578257382e-01 2.639778292540238547e-01 1.586532727361201212e-01 8.497007489797749058e-02 3.938601440852954050e-02 1.523320166945785030e-02 4.695752687874657494e-03 1.089268894638903981e-03 1.769354191145433629e-04
2.689777958063043428e+00 2.473428249991360683e+00 2.257271451879782287e+00 2.040491038483497110e+00 1.822658935038940609e+00 1.603925980710964927e+00 1.385248577505719725e+00 1.168626348340943144e+00 9.572970746220730298e-01 7.557980834723834196e-01 5.697687328806912976e-01 4.053633316046645896e-01 2.682107235432961700e-01 1.620370338417788936e-01 8.734924902102618460e-02 4.082057923991604803e-02 1.595032725890129996e-02 4.980230328933910044e-03 1.173962917172977289e-03 1.945696955738663409e-04
2.681022271308441951e+00 2.466215444125278378e+00 2.251648471466541235e+00 2.036495542612228427e+00 1.820308043041231061e+00 1.603201516825331518e+00 1.386079254177876807e+00 1.170868661046941872e+00 9.607187513333245166e-01 7.600705404153630385e-01 5.744772355577206779e-01 4.100434659559156758e-01 2.724144355559877106e-01 1.654186999089972132e-01 8.974432754163524928e-02 4.227735150223997651e-02 1.668631028371398567e-02 5.276023661934910874e-03 1.263462652199878440e-03 2.135839188348212622e-04
2.672257634858618225e+00 2.458974369704851171e+00 2.245977480014698102e+00 2.032432484824726160e+00 1.817871162882709779e+00 1.602375059477654018e+00 1.386796002820779528e+00 1.172991067322737946e+00 9.640223312585670667e-01 7.642357688168291974e-01 5.790984457670012020e-01 4.146633518460109968e-01 2.765878118316798528e-01 1.687969266163879267e-01 9.215420723171081907e-02 4.375573115493840842e-02 1.744103249832145222e-02 5.583264438409341925e-03 1.357916399103000242e-03 2.340518908104611347e-04
2.663486265955458343e+00 2.451707524404649785e+00 2.240261238045238468e+00 2.028304844881299474e+00 1.815351415330690443e+00 1.601449749989806159e+00 1.387401819298193839e+00 1.174996211947400004e+00 9.672098843630672071e-01 7.682950642679268194e-01 5.836327713952293994e-01 4.192225497048827632e-01 2.807297986105803944e-01 1.721704394144960570e-01 9.457781655055338965e-02 4.525511930647752729e-02 1.821436439507783528e-02 5.902076278435938392e-03 1.457471317039904426e-03 2.560490910337841902e-04
2.654710256706986460e+00 2.444417287498856783e+00 2.234502396408286629e+00 2.024115504544672373e+00 1.812751838823414507e+00 1.600428667996443011e+00 1.387899663969531572e+00 1.176886735548430041e+00 9.702835110039825794e-01 7.722497863160936449e-01 5.880807105112577648e-01 4.237207217730999398e-01 2.848394358682893035e-01 1.755380308454433380e-01 9.701411553386808662e-02 4.677491919233413287e-02 1.900616594528263190e-02 6.232574783367671352e-03 1.562273281125535701e-03 2.796526174670488168e-04
2.645931703011466851e+00 2.437106026882370102e+00 2.228703580636016923e+00 2.019867308581587917e+00 1.810075426675213262e+00 1.599314844863415574e+00 1.388292452066090199e+00 1.178665243741790603e+00 9.732452930220960585e-01 7.761012962862344766e-01 5.924427822108904174e-01 4.281575632291992339e-01 2.889157958051397079e-01 1.788985117210729336e-01 9.946206183386141486e-02 4.831451574737487265e-02 1.981627604360966174e-02 6.574862870723816727e-03 1.672465193941445084e-03 3.049407660830049933e-04
2.637152582885018415e+00 2.429775998244648516e+00 2.222867311512357613e+00 2.015563007136999651e+00 1.807325091378316539e+00 1.598111249573791026e+00 1.388583060144699122e+00 1.180334332257946262e+00 9.760973346086245783e-01 7.798510098747329922e-01 5.967195859789483636e-01 4.325328627835137163e-01 2.929580391620811852e-01 1.822507584603704767e-01 1.019206460336467834e-01 4.987329821606827779e-02 2.064452429150642407e-02 6.929035396942115517e-03 1.788188220907393306e-03 3.319932570415652694e-04
2.628374764477406256e+00 2.422429351389191243e+00 2.216996009560144199e+00 2.011205258240627458e+00 1.804503664985098510e+00 1.596820786877469978e+00 1.388774321981864457e+00 1.181896580714657974e+00 9.788417543336799254e-01 7.835003881278409521e-01 6.009117926383170660e-01 4.368464948141244086e-01 2.969654096311741820e-01 1.855937102763455249e-01 1.043888911925470731e-01 5.145066087254626663e-02 2.149073167619213950e-02 7.295179309710382067e-03 1.909581668208626274e-03 3.608911667514720710e-04
2.619600241226360371e+00 2.415068327456554531e+00 2.211092153079009748e+00 2.006796745526485903e+00 1.801613975745683716e+00 1.595446332796649269e+00 1.388869024051207157e+00 1.183354510838390938e+00 9.814806110622846802e-01 7.870508385388250705e-01 6.050200306168693754e-01 4.410983025835835680e-01 3.009371260063143372e-01 1.889262801204909525e-01 1.068657879644288600e-01 5.304596204527679132e-02 2.235468857582778926e-02 7.673363839057062430e-03 2.036779492550123798e-03 3.917160336704593395e-04
2.610831005397855176e+00 2.407695154427865525e+00 2.205158196209874522e+00 2.002340119306755817e+00 1.798658812334354984e+00 1.593990721645483832e+00 1.388869914247126358e+00 1.184710614843470067e+00 9.840159488025047585e-01 7.905037719880022573e-01 6.090449495718576189e-01 4.452881625486448391e-01 3.048724413085390772e-01 1.922474037902665855e-01 1.093503307879453573e-01 5.465854703808158827e-02 2.323616660281949478e-02 8.063645093647599585e-03 2.169911479408440959e-03 4.245500358590129628e-04
2.602068498371004068e+00 2.400311584058680836e+00 2.199196195124059727e+00 1.997837714304619539e+00 1.795640734550510764e+00 1.592456649528706469e+00 1.388779695508952639e+00 1.185967432991415382e+00 9.864499475237972215e-01 7.938608110217434399e-01 6.129874653084893543e-01 4.494162413625072405e-01 3.087708863654277658e-01 1.955562477619962325e-01 1.118416753989498608e-01 5.628785177157615699e-02 2.413497587846212544e-02 8.466091474348598836e-03 2.309111805520688756e-03 4.594780676730705784e-04
2.593314839590791898e+00 2.392919926463801694e+00 2.193208642160739075e+00 1.993292177912035390e+00 1.792562492145982622e+00 1.590846883744502671e+00 1.388601031475251713e+00 1.187127369258321519e+00 9.887845730445290471e-01 7.971233102385275604e-01 6.168481988852626552e-01 4.534824107811514238e-01 3.126317195733439025e-01 1.988517445480154633e-01 1.143387911308177407e-01 5.793317692301380717e-02 2.505084116919719522e-02 8.880728342219763871e-03 2.454499824519120691e-03 4.965828891817182424e-04
2.584571393511509552e+00 2.385521842944029025e+00 2.187197491452252507e+00 1.988705734741631259e+00 1.789426532217882393e+00 1.589164012797433134e+00 1.388336532357199671e+00 1.188192897049709984e+00 9.910219746869882718e-01 8.002929043333566472e-01 6.206281200506411633e-01 4.574869214972046572e-01 3.164545637161295111e-01 2.021331339566444507e-01 1.168408692498168061e-01 5.959395551101362432e-02 2.598354960948215386e-02 9.307603966865774306e-03 2.606202664292970629e-03 5.359507204837975040e-04
2.575840074352497400e+00 2.378119447445107504e+00 2.181165050738443245e+00 1.984080863058427235e+00 1.786235456392661902e+00 1.587410684063299104e+00 1.387988778586322303e+00 1.189166382616242412e+00 9.931641330104017396e-01 8.033710172312904518e-01 6.243279674095596476e-01 4.614297935376017734e-01 3.202388284415910169e-01 2.053994716000890897e-01 1.193469519281771946e-01 6.126950942377383524e-02 2.693281558773180304e-02 9.746728324227694681e-03 2.764333614300111975e-03 5.776656617030460818e-04
2.567122282377361842e+00 2.370714407319810313e+00 2.175113251633125522e+00 1.979419739067172390e+00 1.782991642135383970e+00 1.585589402238672507e+00 1.387560291920108879e+00 1.190050217765827201e+00 9.952131345930366191e-01 8.063592495640865554e-01 6.279487093843384438e-01 4.653113039430741282e-01 3.239841755717960958e-01 2.086500284071835798e-01 1.218562371416576223e-01 6.295925195832921539e-02 2.789839438385601986e-02 1.019812480239569441e-02 2.929010234923695201e-03 6.218142905015179621e-04
2.558419543934085549e+00 2.363308484958387634e+00 2.169044089745400861e+00 1.974724572679592782e+00 1.779697472171660744e+00 1.583702652102312314e+00 1.387053553954870733e+00 1.190846740491299460e+00 9.971710063224771270e-01 8.092591442732042228e-01 6.314912649790007659e-01 4.691316913919887921e-01 3.276902378437858698e-01 2.118840501572287482e-01 1.243678963119034531e-01 6.466256752812658826e-02 2.888001491872501519e-02 1.066179936175211916e-02 3.100343235258365502e-03 6.684827019258330781e-04
2.549733496528803656e+00 2.355903526647159740e+00 2.162959617388929168e+00 1.969997604075782727e+00 1.776355334801336561e+00 1.581752902339021771e+00 1.386471013037261280e+00 1.191558244343500661e+00 9.990397264090423723e-01 8.120721983041029324e-01 6.349565151687373010e-01 4.728911664219089817e-01 3.313566273577629451e-01 2.151007638627447371e-01 1.268810785987361522e-01 6.637881402991273327e-02 2.987738055377726215e-02 1.113774036409998294e-02 3.278436029922658992e-03 7.177562396420528960e-04
2.541065591274743518e+00 2.348501209601578044e+00 2.156861736520708561e+00 1.965240943752167180e+00 1.772967511879476987e+00 1.579742541544668422e+00 1.385815067207738727e+00 1.192187005544447898e+00 1.000821290717962553e+00 8.147999606628999469e-01 6.383454226074652960e-01 4.765900406471743067e-01 3.349830613235339483e-01 2.182994881456798986e-01 1.293949973522459940e-01 6.810738202714232414e-02 3.089020339375268126e-02 1.162593466088359187e-02 3.463390491990948200e-03 7.697209703873568367e-04
2.532417109236997366e+00 2.341103055098399555e+00 2.150752208506796048e+00 1.960456578771986980e+00 1.769536181433085220e+00 1.577673877158895399e+00 1.385088059521203396e+00 1.192735274959600966e+00 1.002517701927200466e+00 8.174440196307518613e-01 6.416590181220237499e-01 4.802287140129058440e-01 3.385693515500196038e-01 2.214796260147731122e-01 1.319089263782488308e-01 6.984769371244103908e-02 3.191820456959437724e-02 1.212636802917444606e-02 3.655307118443842408e-03 8.244637011845983368e-04
2.523789448184425854e+00 2.333710673699816329e+00 2.144632856496951234e+00 1.955646531010424738e+00 1.766063530767427947e+00 1.575549203016918920e+00 1.384292300647244733e+00 1.193205257883336090e+00 1.004130910720191228e+00 8.200059121399667639e-01 6.448982877847548867e-01 4.838075514358929907e-01 3.421152836821100274e-01 2.246405587940016046e-01 1.344221171543534543e-01 7.159914646123795301e-02 3.296108134896913455e-02 1.263900922394032428e-02 3.854278810485668207e-03 8.820701389595618372e-04
2.515184019703771590e+00 2.326325678202497471e+00 2.138505494653967887e+00 1.950812803048297406e+00 1.762551719249649373e+00 1.573370778962136507e+00 1.383430064809057169e+00 1.193599125190652588e+00 1.005662840272082637e+00 8.224871588602745698e-01 6.480642150414928082e-01 4.873269278085467504e-01 3.456206607368150774e-01 2.277816842765316430e-01 1.369338287861274484e-01 7.336113342250691338e-02 3.401851905295930067e-02 1.316381543419910434e-02 4.060392667872665499e-03 9.426252625336088882e-04
2.506601985484271822e+00 2.318949457345776288e+00 2.132371740382323466e+00 1.945957229964011992e+00 1.759002770451752795e+00 1.571140763596906353e+00 1.382503562514741269e+00 1.193919024123902828e+00 1.007115431443220688e+00 8.248893380833873801e-01 6.511578753890501225e-01 4.907873336813849963e-01 3.490854089728663290e-01 2.309025123971217841e-01 1.394434053896587977e-01 7.513309853328113685e-02 3.509022445594014300e-02 1.370074889471948297e-02 4.273736394784636607e-03 1.006215125616392913e-03
